2009-01-27	Tue	4.125	4
2009-01-30	Fri	3.1	5
2009-01-31	Sat	3.2777777777777777	18
2009-02-03	Tue	3.5	2
2009-02-04	Wed	4.5	1
2009-02-06	Fri	4.1	5
2009-02-08	Sun	4.375	4
2009-02-09	Mon	3.551282051282051	39
2009-02-10	Tue	3.186046511627907	43
2009-02-11	Wed	3.454225352112676	142
2009-02-13	Fri	2.9675324675324677	77
2009-02-14	Sat	3.169642857142857	56
2009-02-15	Sun	3.8	5
2009-02-16	Mon	4.0	53
2009-02-17	Tue	2.892857142857143	28
2009-02-18	Wed	3.6666666666666665	3
2009-02-20	Fri	3.6666666666666665	3
2009-02-23	Mon	4.0	3
2009-02-24	Tue	3.642857142857143	14
2009-02-26	Thu	3.25	2
2009-02-28	Sat	2.9642857142857144	14
2009-03-02	Mon	2.9615384615384617	13
2009-03-05	Thu	3.4	5
2009-03-06	Fri	2.732142857142857	28
2009-03-08	Sun	3.857142857142857	7
2009-03-09	Mon	4.0	2
2009-03-12	Thu	3.2941176470588234	17
2009-03-14	Sat	3.5	5
2009-03-15	Sun	3.40625	112
2009-03-16	Mon	3.6818181818181817	22
2009-03-17	Tue	3.25	2
2009-03-18	Wed	3.5	1
2009-03-19	Thu	3.0	1
2009-03-20	Fri	3.893939393939394	33
2009-03-21	Sat	2.625	4
2009-03-22	Sun	3.0816666666666666	600
2009-03-23	Mon	2.712121212121212	99
2009-03-24	Tue	3.1547619047619047	84
2009-03-25	Wed	3.8	5
2009-03-26	Thu	3.8	5
2009-03-27	Fri	3.0	1
2009-03-29	Sun	3.85	30
2009-03-30	Mon	3.625	4
2009-03-31	Tue	3.9	5
2009-04-01	Wed	3.0	1
2009-04-02	Thu	3.71875	16
2009-04-04	Sat	4.5	2
2009-04-05	Sun	3.5	1
2009-04-06	Mon	4.0	1
2009-04-07	Tue	3.4166666666666665	12
2009-04-10	Fri	3.0	1
2009-04-11	Sat	3.5	1
2009-04-12	Sun	5.0	1
2009-04-13	Mon	4.5	1
2009-04-14	Tue	5.0	1
2009-04-18	Sat	3.04	50
2009-04-19	Sun	3.7	5
2009-04-20	Mon	3.25	6
2009-04-21	Tue	3.857142857142857	7
2009-04-22	Wed	3.1666666666666665	18
2009-04-23	Thu	4.0	1
2009-04-27	Mon	2.8333333333333335	6
2009-04-28	Tue	3.0	1
2009-04-29	Wed	3.0	2
2009-04-30	Thu	2.5	1
2009-05-02	Sat	3.0	5
2009-05-03	Sun	5.0	1
2009-05-04	Mon	4.166666666666667	3
2009-05-08	Fri	3.7045454545454546	44
2009-05-09	Sat	3.5	1
2009-05-10	Sun	3.4166666666666665	12
2009-05-11	Mon	3.095744680851064	47
2009-05-12	Tue	2.5833333333333335	6
2009-05-14	Thu	2.6826086956521737	115
2009-05-17	Sun	2.75	2
2009-05-18	Mon	4.0	1
2009-05-20	Wed	3.84375	16
2009-05-21	Thu	3.8	10
2009-05-25	Mon	2.5	1
2009-05-27	Wed	4.0	1
2009-05-29	Fri	4.078947368421052	19
2009-06-01	Mon	2.9038461538461537	26
2009-06-04	Thu	4.5	1
2009-06-08	Mon	5.0	1
2009-06-09	Tue	3.125	12
2009-06-10	Wed	3.6666666666666665	3
2009-06-12	Fri	3.9	5
2009-06-15	Mon	3.75	8
2009-06-20	Sat	3.642857142857143	14
2009-06-21	Sun	4.0	1
2009-06-24	Wed	3.5	2
2009-06-25	Thu	3.5	1
2009-06-27	Sat	4.25	2
2009-06-28	Sun	2.0	1
2009-06-30	Tue	3.6666666666666665	3
2009-07-01	Wed	3.5	5
2009-07-03	Fri	4.25	2
2009-07-04	Sat	4.5	1
2009-07-05	Sun	3.75	2
2009-07-06	Mon	2.8333333333333335	6
2009-07-07	Tue	4.0	1
2009-07-10	Fri	4.204081632653061	49
2009-07-13	Mon	3.35	10
2009-07-23	Thu	3.5454545454545454	11
2009-07-24	Fri	3.3333333333333335	9
2009-07-26	Sun	2.8333333333333335	3
2009-07-29	Wed	4.2	60
2009-08-03	Mon	4.0	1
2009-08-05	Wed	4.5	1
2009-08-08	Sat	3.6666666666666665	3
2009-08-09	Sun	3.4444444444444446	18
2009-08-13	Thu	3.8333333333333335	6
2009-08-14	Fri	3.1666666666666665	15
2009-08-15	Sat	3.992424242424242	66
2009-08-17	Mon	4.25	2
2009-08-24	Mon	4.166666666666667	3
2009-09-01	Tue	3.25	2
2009-09-05	Sat	2.0	1
2009-09-08	Tue	4.333333333333333	3
2009-09-10	Thu	3.1774193548387095	62
2009-09-12	Sat	3.55	10
2009-09-13	Sun	3.0	2
2009-09-14	Mon	4.25	2
2009-09-17	Thu	5.0	2
2009-09-19	Sat	3.449275362318841	69
2009-09-20	Sun	4.5	2
2009-09-23	Wed	4.0	2
2009-09-24	Thu	4.375	4
2009-09-25	Fri	3.7	15
2009-09-26	Sat	3.75	2
2009-09-27	Sun	2.0	2
2009-09-28	Mon	3.6538461538461537	26
2009-09-29	Tue	3.5	1
2009-09-30	Wed	4.166666666666667	3
2009-10-02	Fri	3.4	5
2009-10-03	Sat	4.2	10
2009-10-05	Mon	3.0	1
2009-10-08	Thu	4.5	1
2009-10-09	Fri	5.0	1
2009-10-13	Tue	3.9	5
2009-10-20	Tue	4.5	1
2009-10-21	Wed	3.0416666666666665	12
2009-10-23	Fri	3.0	1
2009-10-24	Sat	3.0	2
2009-10-25	Sun	3.5256410256410255	39
2009-10-27	Tue	3.5	2
2009-11-01	Sun	3.5	3
2009-11-06	Fri	2.75	2
2009-11-09	Mon	3.5	5
2009-11-11	Wed	3.1666666666666665	3
2009-11-15	Sun	4.0	5
2009-11-16	Mon	3.5833333333333335	18
2009-11-17	Tue	3.36046511627907	559
2009-11-18	Wed	2.875	20
2009-11-21	Sat	4.05	10
2009-11-23	Mon	3.375	4
2009-11-24	Tue	3.5	2
2009-11-25	Wed	3.25	2
2009-11-27	Fri	4.75	2
2009-11-28	Sat	4.25	2
2009-12-01	Tue	3.2	5
2009-12-09	Wed	4.25	2
2009-12-11	Fri	3.7	5
2009-12-12	Sat	3.3636363636363638	11
2009-12-13	Sun	3.5	1
2009-12-14	Mon	3.5	1
2009-12-15	Tue	3.898989898989899	99
2009-12-16	Wed	3.5	2
2009-12-17	Thu	3.6607142857142856	28
2009-12-19	Sat	2.0	2
2009-12-20	Sun	3.6315789473684212	19
2009-12-21	Mon	3.6578947368421053	38
2009-12-22	Tue	4.0	1
2009-12-23	Wed	3.6785714285714284	28
2009-12-24	Thu	2.9782608695652173	115
2009-12-27	Sun	3.15	10
2009-12-28	Mon	3.0	1
2009-12-29	Tue	4.0	2
2009-12-30	Wed	1.25	2
2009-12-31	Thu	1.6666666666666667	3
2010-01-01	Fri	3.6	10
2010-01-02	Sat	3.0	1
2010-01-03	Sun	3.25	6
2010-01-04	Mon	3.625	4
2010-01-05	Tue	4.125	4
2010-01-06	Wed	3.5833333333333335	30
2010-01-07	Thu	4.033333333333333	15
2010-01-08	Fri	2.8	5
2010-01-09	Sat	1.0	1
2010-01-11	Mon	3.0	3
2010-01-12	Tue	3.25	2
2010-01-13	Wed	3.5	1
2010-01-14	Thu	4.5	1
2010-01-15	Fri	3.1739130434782608	23
2010-01-16	Sat	4.0	3
2010-01-17	Sun	3.25	4
2010-01-18	Mon	3.9285714285714284	7
2010-01-22	Fri	3.75	4
2010-01-27	Wed	3.5	1
2010-01-29	Fri	3.5	5
2010-01-31	Sun	4.0	8
2010-02-01	Mon	4.0	1
2010-02-04	Thu	3.5	3
2010-02-07	Sun	3.5	10
2010-02-08	Mon	4.208333333333333	12
2010-02-09	Tue	3.5522388059701493	67
2010-02-17	Wed	3.727272727272727	11
2010-02-18	Thu	3.2291666666666665	24
2010-02-19	Fri	2.25	2
2010-02-20	Sat	3.5	4
2010-02-21	Sun	3.8333333333333335	3
2010-02-22	Mon	4.5	3
2010-02-24	Wed	2.7857142857142856	21
2010-02-26	Fri	2.841463414634146	41
2010-02-27	Sat	3.107843137254902	51
2010-03-01	Mon	3.7142857142857144	14
2010-03-04	Thu	3.25	2
2010-03-05	Fri	3.5	4
2010-03-10	Wed	5.0	1
2010-03-11	Thu	2.5172413793103448	29
2010-03-14	Sun	3.4375	8
2010-03-15	Mon	3.1875	8
2010-03-16	Tue	2.495614035087719	114
2010-03-17	Wed	3.607142857142857	14
2010-03-20	Sat	2.9318181818181817	110
2010-03-21	Sun	2.0	1
2010-03-24	Wed	3.7222222222222223	9
2010-03-25	Thu	4.0	1
2010-03-26	Fri	3.3636363636363638	11
2010-03-29	Mon	3.5833333333333335	12
2010-03-30	Tue	2.7142857142857144	7
2010-04-01	Thu	4.5	1
2010-04-02	Fri	3.5625	24
2010-04-03	Sat	3.0	1
2010-04-07	Wed	3.8300970873786406	206
2010-04-08	Thu	3.64	25
2010-04-11	Sun	3.8333333333333335	3
2010-04-12	Mon	3.3541666666666665	24
2010-04-15	Thu	3.5	1
2010-04-17	Sat	3.590909090909091	22
2010-04-18	Sun	4.166666666666667	3
2010-04-19	Mon	5.0	1
2010-04-25	Sun	4.25	2
2010-04-28	Wed	4.25	2
2010-04-29	Thu	3.75	6
2010-05-01	Sat	4.0	1
2010-05-03	Mon	4.357142857142857	7
2010-05-14	Fri	4.0	1
2010-05-15	Sat	3.5	1
2010-05-16	Sun	3.3142857142857145	70
2010-05-20	Thu	2.75	2
2010-05-22	Sat	4.5	1
2010-05-29	Sat	4.0	3
2010-05-31	Mon	4.0	1
2010-06-02	Wed	3.5	3
2010-06-03	Thu	4.3	45
2010-06-06	Sun	3.6666666666666665	12
2010-06-08	Tue	3.048780487804878	41
2010-06-10	Thu	3.25	2
2010-06-12	Sat	3.0	1
2010-06-20	Sun	3.206896551724138	29
2010-06-21	Mon	3.2906976744186047	86
2010-06-22	Tue	3.1592592592592594	135
2010-06-26	Sat	4.0	4
2010-07-01	Thu	4.7	5
2010-07-04	Sun	4.5	1
2010-07-06	Tue	3.75	2
2010-07-07	Wed	4.166666666666667	3
2010-07-08	Thu	3.5625	8
2010-07-09	Fri	3.0	1
2010-07-10	Sat	4.5	1
2010-07-11	Sun	4.375	4
2010-07-17	Sat	3.5	1
2010-07-18	Sun	3.8333333333333335	21
2010-07-19	Mon	3.6904761904761907	21
2010-07-24	Sat	5.0	1
2010-07-31	Sat	4.5	1
2010-08-07	Sat	3.8333333333333335	3
2010-08-09	Mon	4.166666666666667	3
2010-08-11	Wed	3.75	2
2010-08-15	Sun	3.0	1
2010-08-16	Mon	5.0	2
2010-08-19	Thu	3.8333333333333335	3
2010-08-20	Fri	4.25	2
2010-08-23	Mon	3.0	1
2010-08-27	Fri	5.0	1
2010-08-30	Mon	3.55	40
2010-09-07	Tue	3.5	7
2010-09-08	Wed	3.8333333333333335	3
2010-09-11	Sat	3.75	2
2010-09-12	Sun	3.525	20
2010-09-17	Fri	3.5652173913043477	23
2010-09-18	Sat	3.8	5
2010-09-19	Sun	2.0	1
2010-09-20	Mon	3.4375	16
2010-09-21	Tue	2.5	2
2010-09-23	Thu	4.0	1
2010-09-25	Sat	3.0	1
2010-10-01	Fri	3.6666666666666665	246
2010-10-09	Sat	4.33	50
2010-10-10	Sun	3.7	5
2010-10-11	Mon	1.5	1
2010-10-12	Tue	1.0	1
2010-10-18	Mon	3.564814814814815	54
2010-10-21	Thu	2.25	2
2010-10-25	Mon	2.5	1
2010-10-26	Tue	3.25	2
2010-10-27	Wed	2.9615384615384617	13
2010-11-01	Mon	3.5	1
2010-11-04	Thu	3.6538461538461537	13
2010-11-07	Sun	3.0	1
2010-11-08	Mon	3.0	1
2010-11-14	Sun	4.5	1
2010-11-15	Mon	1.0	1
2010-11-17	Wed	3.8333333333333335	27
2010-11-18	Thu	3.5	4
2010-11-20	Sat	4.0	1
2010-11-26	Fri	3.423076923076923	26
2010-11-27	Sat	3.6666666666666665	3
2010-11-28	Sun	4.0	1
2010-11-29	Mon	4.0	9
2010-12-01	Wed	5.0	1
2010-12-03	Fri	2.5	2
2010-12-04	Sat	4.0	1
2010-12-06	Mon	2.5	1
2010-12-07	Tue	2.5	1
2010-12-08	Wed	4.142857142857143	7
2010-12-09	Thu	3.875	4
2010-12-10	Fri	4.5	1
2010-12-11	Sat	3.357142857142857	7
2010-12-18	Sat	3.6666666666666665	15
2010-12-19	Sun	4.25	2
2010-12-24	Fri	3.272727272727273	11
2010-12-26	Sun	4.184210526315789	19
2010-12-28	Tue	3.566666666666667	45
2010-12-29	Wed	3.4285714285714284	7
2010-12-30	Thu	5.0	1
2010-12-31	Fri	2.5	1
2011-01-01	Sat	3.3	5
2011-01-02	Sun	3.8333333333333335	3
2011-01-03	Mon	3.0	7
2011-01-04	Tue	3.5	1
2011-01-07	Fri	4.083333333333333	6
2011-01-09	Sun	3.0	3
2011-01-13	Thu	3.9375	24
2011-01-15	Sat	4.25	2
2011-01-23	Sun	4.0	1
2011-01-24	Mon	4.170731707317073	41
2011-01-25	Tue	3.8877551020408165	49
2011-01-26	Wed	3.5	2
2011-01-27	Thu	4.8	5
2011-01-29	Sat	4.0	2
2011-01-31	Mon	2.5	2
2011-02-02	Wed	4.0	1
2011-02-05	Sat	4.0	8
2011-02-06	Sun	3.2857142857142856	21
2011-02-12	Sat	4.342105263157895	19
2011-02-14	Mon	3.0	1
2011-02-16	Wed	3.8214285714285716	14
2011-02-23	Wed	3.75	6
2011-02-24	Thu	4.0	1
2011-02-25	Fri	5.0	1
2011-02-26	Sat	3.3333333333333335	3
2011-02-27	Sun	4.17741935483871	31
2011-03-01	Tue	4.0	1
2011-03-02	Wed	2.0	1
2011-03-03	Thu	4.0	1
2011-03-04	Fri	4.357142857142857	7
2011-03-06	Sun	3.1739130434782608	23
2011-03-13	Sun	3.0	3
2011-03-14	Mon	3.75	2
2011-03-15	Tue	4.0	1
2011-03-16	Wed	3.75	2
2011-03-18	Fri	5.0	1
2011-03-19	Sat	3.25	4
2011-03-23	Wed	4.083333333333333	6
2011-03-24	Thu	3.962962962962963	27
2011-03-26	Sat	4.0	1
2011-03-27	Sun	3.875	4
2011-03-30	Wed	3.5	1
2011-04-02	Sat	3.96875	16
2011-04-07	Thu	3.5	1
2011-04-11	Mon	4.5	1
2011-04-12	Tue	3.5	1
2011-04-13	Wed	3.0	1
2011-04-16	Sat	4.5	1
2011-04-21	Thu	3.5	1
2011-04-29	Fri	3.5	1
2011-05-02	Mon	4.0	1
2011-05-04	Wed	4.166666666666667	3
2011-05-09	Mon	3.1666666666666665	3
2011-05-11	Wed	3.409090909090909	11
2011-05-13	Fri	4.5	1
2011-05-14	Sat	4.0	2
2011-05-15	Sun	3.5	1
2011-05-18	Wed	4.25	70
2011-05-20	Fri	3.3636363636363638	11
2011-05-21	Sat	1.5	1
2011-05-27	Fri	2.4358974358974357	39
2011-05-28	Sat	3.1666666666666665	6
2011-05-29	Sun	4.75	2
2011-05-30	Mon	3.5277777777777777	18
2011-05-31	Tue	4.632911392405063	79
2011-06-05	Sun	3.6818181818181817	22
2011-06-07	Tue	4.313725490196078	51
2011-06-09	Thu	4.45	10
2011-06-12	Sun	4.192857142857143	70
2011-06-13	Mon	4.125	4
2011-06-14	Tue	4.416666666666667	12
2011-06-15	Wed	4.0	1
2011-06-16	Thu	4.5	1
2011-06-18	Sat	1.25	2
2011-06-19	Sun	3.0	1
2011-06-26	Sun	4.125	4
2011-06-28	Tue	0.5	1
2011-06-30	Thu	2.5	1
2011-07-02	Sat	3.5	4
2011-07-05	Tue	2.5	2
2011-07-07	Thu	3.5	1
2011-07-08	Fri	2.5	1
2011-07-09	Sat	2.5	4
2011-07-10	Sun	3.75	2
2011-07-12	Tue	1.0	1
2011-07-16	Sat	4.0	5
2011-07-18	Mon	3.0	1
2011-07-19	Tue	1.0	1
2011-07-21	Thu	4.288888888888889	45
2011-07-22	Fri	4.666666666666667	3
2011-07-23	Sat	4.0	2
2011-07-24	Sun	3.9047619047619047	42
2011-07-28	Thu	3.75	8
2011-07-30	Sat	1.5	1
2011-07-31	Sun	2.5	2
2011-08-03	Wed	3.5	2
2011-08-05	Fri	3.1666666666666665	33
2011-08-06	Sat	4.125	4
2011-08-07	Sun	3.0	29
2011-08-09	Tue	3.8125	8
2011-08-13	Sat	5.0	1
2011-08-17	Wed	3.75	2
2011-08-20	Sat	3.0	1
2011-08-21	Sun	3.25	2
2011-08-24	Wed	4.25	2
2011-08-26	Fri	2.0	1
2011-08-27	Sat	2.25	2
2011-08-28	Sun	3.25	2
2011-08-29	Mon	1.5	1
2011-09-02	Fri	2.0	1
2011-09-04	Sun	2.0	1
2011-09-05	Mon	3.575	100
2011-09-06	Tue	3.9	10
2011-09-07	Wed	4.0	4
2011-09-08	Thu	2.0	1
2011-09-11	Sun	1.0	1
2011-09-16	Fri	3.8294117647058825	85
2011-09-17	Sat	1.5	1
2011-09-18	Sun	3.0714285714285716	7
2011-09-19	Mon	3.6319444444444446	72
2011-09-24	Sat	4.0	2
2011-09-27	Tue	2.0	1
2011-10-01	Sat	3.0	3
2011-10-03	Mon	1.0	1
2011-10-08	Sat	4.0	1
2011-10-11	Tue	2.7941176470588234	17
2011-10-12	Wed	3.642857142857143	7
2011-10-15	Sat	2.0	2
2011-10-22	Sat	4.166666666666667	3
2011-10-29	Sat	1.5	1
2011-10-30	Sun	3.8333333333333335	3
2011-10-31	Mon	3.7386363636363638	44
2011-11-04	Fri	4.75	2
2011-11-05	Sat	2.5	1
2011-11-06	Sun	3.5	1
2011-11-13	Sun	3.375	4
2011-11-18	Fri	3.875	44
2011-11-19	Sat	2.5	2
2011-11-20	Sun	4.138888888888889	18
2011-11-21	Mon	4.133333333333334	15
2011-11-22	Tue	4.625	4
2011-11-25	Fri	4.056818181818182	44
2011-11-26	Sat	3.8823529411764706	17
2011-11-27	Sun	2.625	4
2011-11-30	Wed	4.261904761904762	21
2011-12-02	Fri	4.142857142857143	14
2011-12-03	Sat	2.6666666666666665	3
2011-12-04	Sun	4.0	3
2011-12-05	Mon	4.0	3
2011-12-10	Sat	3.875	4
2011-12-11	Sun	3.4444444444444446	18
2011-12-16	Fri	3.625	8
2011-12-18	Sun	3.7058823529411766	17
2011-12-19	Mon	2.5	2
2011-12-20	Tue	3.0625	40
2011-12-21	Wed	3.5	1
2011-12-24	Sat	4.166666666666667	3
2011-12-25	Sun	3.3333333333333335	3
2011-12-26	Mon	3.9375	8
2011-12-27	Tue	4.0	1
2011-12-28	Wed	2.6666666666666665	3
2011-12-29	Thu	3.5	3
2011-12-31	Sat	2.5	1
2012-01-01	Sun	3.4375	8
2012-01-02	Mon	3.75	6
2012-01-03	Tue	3.5	34
2012-01-04	Wed	4.15	10
2012-01-05	Thu	4.5	1
2012-01-06	Fri	3.8055555555555554	18
2012-01-07	Sat	3.6538461538461537	39
2012-01-08	Sun	3.9038461538461537	26
2012-01-09	Mon	3.875	8
2012-01-10	Tue	3.75	8
2012-01-14	Sat	3.0	2
2012-01-15	Sun	3.894904458598726	157
2012-01-16	Mon	3.6515151515151514	33
2012-01-19	Thu	4.1	5
2012-01-21	Sat	3.9655172413793105	87
2012-01-22	Sun	3.727272727272727	11
2012-01-23	Mon	3.2790697674418605	43
2012-01-31	Tue	4.033333333333333	15
2012-02-02	Thu	2.9895833333333335	48
2012-02-03	Fri	3.5120481927710845	83
2012-02-04	Sat	3.3636363636363638	11
2012-02-05	Sun	2.375	4
2012-02-06	Mon	3.5	3
2012-02-07	Tue	3.7142857142857144	7
2012-02-08	Wed	3.0	1
2012-02-10	Fri	3.7857142857142856	7
2012-02-11	Sat	2.375	4
2012-02-12	Sun	1.75	2
2012-02-18	Sat	3.8333333333333335	3
2012-02-19	Sun	3.375	4
2012-02-23	Thu	3.358490566037736	53
2012-02-26	Sun	5.0	1
2012-03-05	Mon	4.25	2
2012-03-09	Fri	4.0	1
2012-03-10	Sat	4.035714285714286	56
2012-03-12	Mon	1.275	20
2012-03-17	Sat	4.0	4
2012-03-18	Sun	2.5	2
2012-03-20	Tue	3.0	3
2012-03-23	Fri	3.8026315789473686	38
2012-03-24	Sat	3.217391304347826	23
2012-03-25	Sun	3.7555555555555555	45
2012-03-26	Mon	3.236111111111111	144
2012-03-27	Tue	3.3846153846153846	39
2012-03-29	Thu	3.357142857142857	49
2012-03-30	Fri	3.1797752808988764	89
2012-03-31	Sat	3.0833333333333335	108
2012-04-01	Sun	2.433333333333333	15
2012-04-05	Thu	2.5517241379310347	58
2012-04-07	Sat	2.7263157894736842	95
2012-04-08	Sun	3.35	20
2012-04-09	Mon	1.75	2
2012-04-11	Wed	2.939655172413793	58
2012-04-12	Thu	2.6666666666666665	3
2012-04-15	Sun	3.25	2
2012-04-16	Mon	3.3333333333333335	18
2012-04-20	Fri	4.071428571428571	14
2012-04-22	Sun	3.75	2
2012-04-23	Mon	3.5	137
2012-04-24	Tue	1.6666666666666667	3
2012-04-27	Fri	3.0	1
2012-04-29	Sun	3.05	10
2012-05-01	Tue	4.2	5
2012-05-03	Thu	4.5	1
2012-05-05	Sat	3.0	1
2012-05-07	Mon	3.9078947368421053	38
2012-05-09	Wed	4.285714285714286	14
2012-05-15	Tue	2.5	1
2012-05-16	Wed	3.4367816091954024	87
2012-05-27	Sun	2.5	1
2012-06-02	Sat	1.6666666666666667	3
2012-06-03	Sun	3.0	2
2012-06-04	Mon	2.8333333333333335	3
2012-06-10	Sun	2.8333333333333335	3
2012-06-12	Tue	2.5	10
2012-06-13	Wed	3.5	31
2012-06-22	Fri	3.909090909090909	132
2012-06-23	Sat	3.375	4
2012-06-24	Sun	3.875	12
2012-06-29	Fri	3.6666666666666665	3
2012-07-01	Sun	2.1666666666666665	3
2012-07-02	Mon	2.0	1
2012-07-03	Tue	3.0	1
2012-07-09	Mon	4.3076923076923075	26
2012-07-10	Tue	4.5	1
2012-07-13	Fri	3.625	4
2012-07-14	Sat	3.831818181818182	220
2012-07-15	Sun	3.6607142857142856	56
2012-07-16	Mon	3.3333333333333335	3
2012-07-18	Wed	3.576923076923077	13
2012-07-19	Thu	3.5	1
2012-07-20	Fri	4.0	53
2012-07-21	Sat	3.3333333333333335	9
2012-07-22	Sun	5.0	1
2012-07-26	Thu	4.25	2
2012-08-02	Thu	3.7857142857142856	21
2012-08-04	Sat	3.975609756097561	41
2012-08-05	Sun	3.9	10
2012-08-12	Sun	4.15	10
2012-08-17	Fri	3.0	2
2012-08-21	Tue	2.5	1
2012-08-24	Fri	4.066666666666666	30
2012-08-25	Sat	3.625	4
2012-08-26	Sun	3.5	2
2012-08-27	Mon	3.6	10
2012-08-30	Thu	3.75	2
2012-09-01	Sat	2.25	2
2012-09-02	Sun	2.0	1
2012-09-03	Mon	3.75	4
2012-09-04	Tue	3.8098159509202456	163
2012-09-05	Wed	3.8846153846153846	39
2012-09-07	Fri	4.125	4
2012-09-08	Sat	1.5	1
2012-09-09	Sun	3.9375	8
2012-09-10	Mon	3.75	54
2012-09-14	Fri	3.75	26
2012-09-15	Sat	4.5	1
2012-09-17	Mon	3.573529411764706	34
2012-09-18	Tue	3.5	1
2012-09-20	Thu	2.5	1
2012-09-21	Fri	4.0	3
2012-09-22	Sat	2.6666666666666665	3
2012-09-23	Sun	4.0	46
2012-09-24	Mon	4.111111111111111	9
2012-09-25	Tue	3.955223880597015	402
2012-09-26	Wed	3.82967032967033	91
2012-09-27	Thu	1.5	2
2012-09-29	Sat	2.5	1
2012-09-30	Sun	4.5	1
2012-10-01	Mon	3.5416666666666665	12
2012-10-02	Tue	4.0	4
2012-10-05	Fri	3.3333333333333335	3
2012-10-10	Wed	3.4420289855072466	69
2012-10-11	Thu	4.0	4
2012-10-14	Sun	3.7	5
2012-10-15	Mon	4.0	5
2012-10-16	Tue	3.7142857142857144	14
2012-10-20	Sat	2.0	1
2012-10-21	Sun	3.7	5
2012-10-22	Mon	3.904494382022472	89
2012-10-23	Tue	4.0	1
2012-10-26	Fri	3.85	10
2012-10-29	Mon	4.0625	8
2012-11-03	Sat	2.5	1
2012-11-04	Sun	3.5	1
2012-11-11	Sun	3.595149253731343	268
2012-11-12	Mon	4.125	4
2012-11-18	Sun	3.5	1
2012-11-19	Mon	3.5	1
2012-11-24	Sat	3.788135593220339	59
2012-11-25	Sun	4.04	25
2012-11-28	Wed	4.179144385026738	187
2012-11-29	Thu	3.5	29
2012-12-01	Sat	1.5	1
2012-12-02	Sun	4.0	1
2012-12-07	Fri	3.425	20
2012-12-08	Sat	2.0	2
2012-12-11	Tue	4.25	66
2012-12-12	Wed	3.2857142857142856	7
2012-12-13	Thu	3.472972972972973	37
2012-12-14	Fri	4.166666666666667	3
2012-12-15	Sat	2.875	4
2012-12-16	Sun	3.6052631578947367	19
2012-12-17	Mon	4.0	6
2012-12-18	Tue	3.75	2
2012-12-19	Wed	3.966666666666667	15
2012-12-20	Thu	4.5	1
2012-12-21	Fri	3.5	1
2012-12-22	Sat	3.652173913043478	23
2012-12-23	Sun	3.588235294117647	17
2012-12-25	Tue	3.7777777777777777	18
2012-12-26	Wed	3.4523809523809526	21
2012-12-28	Fri	2.5	1
2012-12-29	Sat	3.6666666666666665	6
2012-12-30	Sun	3.0	1
2013-01-01	Tue	3.05	10
2013-01-02	Wed	4.333333333333333	3
2013-01-05	Sat	3.5	1
2013-01-06	Sun	2.75	2
2013-01-07	Mon	3.25	4
2013-01-08	Tue	3.75	2
2013-01-09	Wed	3.5	1
2013-01-10	Thu	4.25	2
2013-01-11	Fri	2.75	2
2013-01-14	Mon	3.119047619047619	21
2013-01-19	Sat	2.75	2
2013-01-20	Sun	3.5	1
2013-01-21	Mon	3.75	2
2013-01-26	Sat	4.129411764705883	85
2013-01-27	Sun	3.5555555555555554	9
2013-01-28	Mon	4.5	1
2013-01-29	Tue	4.0	2
2013-02-03	Sun	4.0	2
2013-02-04	Mon	3.0	3
2013-02-05	Tue	4.0	1
2013-02-06	Wed	4.5	2
2013-02-09	Sat	2.5833333333333335	6
2013-02-10	Sun	3.25	2
2013-02-15	Fri	3.75	2
2013-02-16	Sat	3.1666666666666665	3
2013-02-17	Sun	3.5	1
2013-02-19	Tue	3.0	1
2013-02-21	Thu	3.5	1
2013-02-22	Fri	4.333333333333333	3
2013-02-24	Sun	4.0	1
2013-02-27	Wed	4.0	1
2013-02-28	Thu	4.3	15
2013-03-02	Sat	2.6666666666666665	6
2013-03-03	Sun	3.625	4
2013-03-04	Mon	4.0	1
2013-03-09	Sat	3.5	3
2013-03-10	Sun	4.5	1
2013-03-12	Tue	2.5	1
2013-03-14	Thu	3.74	25
2013-03-15	Fri	3.6666666666666665	3
2013-03-16	Sat	4.5	1
2013-03-22	Fri	3.0	1
2013-03-23	Sat	2.25	2
2013-03-24	Sun	2.6666666666666665	3
2013-03-25	Mon	3.75	2
2013-03-29	Fri	3.75	4
2013-04-01	Mon	3.75	4
2013-04-02	Tue	4.09433962264151	53
2013-04-03	Wed	4.04375	80
2013-04-06	Sat	1.8461538461538463	13
2013-04-20	Sat	2.0	1
2013-04-23	Tue	4.313953488372093	43
2013-04-27	Sat	1.0	1
2013-04-29	Mon	1.5	1
2013-05-02	Thu	2.25	2
2013-05-04	Sat	3.75	4
2013-05-05	Sun	3.3333333333333335	3
2013-05-10	Fri	3.5	1
2013-05-11	Sat	1.0	1
2013-05-13	Mon	3.3	5
2013-05-16	Thu	4.0	2
2013-05-18	Sat	4.092274678111588	233
2013-05-19	Sun	3.3333333333333335	3
2013-05-24	Fri	3.5	2
2013-05-26	Sun	2.0	1
2013-05-27	Mon	2.375	4
2013-05-29	Wed	3.0	1
2013-05-30	Thu	4.0	1
2013-06-01	Sat	3.8333333333333335	9
2013-06-04	Tue	4.78125	16
2013-06-09	Sun	3.5	1
2013-06-12	Wed	4.5	1
2013-06-13	Thu	3.0	2
2013-06-15	Sat	1.75	2
2013-06-17	Mon	4.055555555555555	9
